72,Deadly,2,Clockwork Pugalist,Construct,ToB3 88
73,Deadly,8,Edjet Initiate,Humanoid,ToB2 131
74,Deadly,6,Sprite,Fey,MM 283
75,Deadly,4,Crimson Shambler,Plant,ToB2 73
76,Deadly,2,Clockwork Leech,Construct,ToB2 66
77,Deadly,8,Expeditious Messenger,Construct,Ebb 293
78,Deadly,6,Male Steeder,Monstrosity,MTF 238
79,Deadly,4,Tosculi Drone,Monstrosity,ToB 386
80,Deadly,2,Yuan-ti Pureblood,Humanoid,MM 310
81,Deadly,8,Camel,Beast,MM 320
82,Deadly,6,Orniraptor,Monstrosity,ToB2 285
83,Deadly,4,Swarm of Insects,Beast,MM 338
84,Deadly,2,Dhampir,Humanoid,CC 106
85,Deadly,8,Camel,Beast,MM 320
86,Deadly,6,Giant Moth' Sootwing,Beast,CC 179
87,Deadly,4,Sunflower Sprite,Fey,ToB3 358
88,Deadly,2,Horncaller,Humanoid,GGR 253
89,Deadly,8,Fennec Fox,Beast,ToB2 390
90,Deadly,6,Swarm of Bats,Beast,MM 337
91,Insanity,4,Living Burning Hands,Construct,Ebb 298
92,Insanity,8,Barnyard Dragonette,Dragon,ToB3 148
93,Insanity,20,Cat,Beast,MM 320
94,Insanity,2,Spined Devil,Fiend,MM 78
95,Insanity,1,Asp Vine,Plant,ToB3 45
96,Insanity,6,Devil' Fire Imp,Fiend,CC 103
97,Insanity,4,Scorchrunner Jackal,Monstrosity,ToB3 340
98,Insanity,8,Ghoul Bat,Undead,ToB2 391
99,Insanity,20,Deer,Beast,MM 321
100,Insanity,2,Spider Thief,Construct,ToB 366
101,Medium,4,Empty Cloak,Construct,ToB 176
102,Medium,2,Herd Skulker,Monstrosity,ToB3 231
103,Medium,8,Stirge,Beast,MM 284
104,Medium,6,Velociraptor,Beast,VGM 140
105,Medium,4,Warhorse Skeleton,Undead,MM 273
106,Medium,2,Cueyatl Sea Priest,Humanoid,CC 69
107,Medium,8,Giant Moth,Beast,CC 178
108,Medium,6,Riding Horse,Beast,MM 336
109,Medium,4,Empty Cloak,Construct,ToB 176
110,Medium,2,Sunset Raptor,Monstrosity,CC 351
111,Medium,8,Gremishka,Monstrosity,VRgtR 235
112,Medium,6,Returned Drifter,Undead,MOoT 240
113,Medium,4,Storm Spirit,Elemental,CC 350
114,Medium,2,Giant Moth' Shockwing,Beast,CC 179
115,Medium,8,Flying Snake,Beast,MM 322
116,Medium,6,Dimetrodon,Beast,VGM 139
117,Medium,4,Bone Crab,Beast,ToB 40
118,Medium,2,Bugbear,Humanoid,MM 33
119,Medium,8,Slaad Tadpole,Aberration,MM 276
120,Medium,6,Giant Owl,Beast,MM 327
121,Medium,4,Pike Guard,Humanoid,ToB3 166
122,Medium,2,Plague Priest,Humanoid,Skaven 7
123,Medium,8,Gorao-Ka,Fey,ToB2 221
124,Medium,6,Suturefly,Beast,ToB 372
125,Medium,4,Goblin' Chaos-Spawn,Humanoid,CC 190
126,Medium,2,Khamaseen,Elemental,ToB3 250
127,Medium,8,Pixie's Umbrella,Plant,ToB2 158
128,Medium,6,Goreling,Undead,CC 207
129,Medium,4,Lizardfolk,Humanoid,MM 204
130,Medium,2,Ooze' Suppurating,Ooze,CC 288
131,Hard,5,Dust Mephit,Elemental,MM 215
132,Hard,12,Tribal Warrior,Humanoid,MM 350
133,Hard,2,Myling,Undead,ToB 301
134,Hard,3,Spurred Water Skate,Beast,ToB2 399
135,Hard,5,Cackling Skeleton,Undead,ToB2 330
136,Hard,12,Stryx,Monstrosity,ToB 369
137,Hard,2,Swampgas Shade,Undead,ToB3 359
138,Hard,3,Rime Worm Grub,Elemental,ToB 327
139,Hard,5,Shard Swarm,Construct,CC 329
140,Hard,12,Camel,Beast,MM 320
141,Hard,2,Eshin Saboteur,Humanoid,Skaven 10
142,Hard,3,Fire Snake,Elemental,MM 265
143,Hard,5,Kraul Warrior,Humanoid,GGR 213
144,Hard,12,Gremishka,Monstrosity,VRgtR 235
145,Hard,2,Ogre Howdah,Giant,MTF 221
146,Hard,3,Brass Dragon Wyrmling,Dragon,MM 106
147,Hard,5,Bone Collector,Undead,ToB3 64
148,Hard,12,Flumph,Aberration,MM 135
149,Hard,2,Duergar Xarrorn,Humanoid,MTF 193
150,Hard,3,Quickling,Fey,VGM 187
151,Hard,5,Dire Rat,Beast,Skaven 15
152,Hard,12,Blood-Toll Harpy,Monstrosity,MOoT 227
153,Hard,2,Griffon,Monstrosity,MM 174
154,Hard,3,Harpy,Monstrosity,MM 181
155,Hard,5,Gnoll,Humanoid,MM 163
156,Hard,12,Expeditious Messenger,Construct,Ebb 293
157,Hard,2,Adult Faerie Dragon,Dragon,MM 133
158,Hard,3,Ghillie Dubh,Celestial,ToB2 165
159,Hard,5,Lizardfolk,Humanoid,MM 204
160,Hard,12,Manes,Fiend,MM 60
161,Deadly,2,Saber-toothed Tiger,Beast,MM 336
162,Deadly,4,Minor Malleable,Aberration,ToB2 252
163,Deadly,8,Oblex Spawn,Ooze,MTF 217
164,Deadly,1,Brachyura Shambler,Monstrosity,ToB2 49
165,Deadly,20,Hawk,Beast,MM 330
166,Deadly,6,Clockwork Beetle,Construct,ToB 60
167,Deadly,2,Bronze Dragon Wyrmling,Dragon,MM 109
168,Deadly,4,Thought Spy,Humanoid,GGR 233
169,Deadly,8,Animated Instrument,Construct,ToB3 35
170,Deadly,1,Infernal Centaur,Fiend,ToB2 214
171,Deadly,20,Awakened Shrub,Plant,MM 317
172,Deadly,6,Dust Mephit,Elemental,MM 215
173,Deadly,2,Peryton,Monstrosity,MM 251
174,Deadly,4,Warforged Soldier,Humanoid,Ebb 320
175,Deadly,8,Panther,Beast,MM 333
176,Deadly,1,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
177,Deadly,20,Octopus,Beast,MM 333
178,Deadly,6,Firenewt Warrior,Humanoid,VGM 142
179,Deadly,2,Beli,Fey,ToB 35
180,Deadly,4,Catterball,Fey,ToB3 76
181,Deadly,8,Snow Cat,Beast,CC 346
182,Deadly,1,Elemental' Venom,Elemental,CC 140
183,Deadly,20,Vulture,Beast,MM 339
184,Deadly,6,Devil' Fire Imp,Fiend,CC 103
185,Deadly,2,Scarsupial,Beast,ToB3 339
186,Deadly,4,Swarm of Quippers,Beast,MM 338
187,Deadly,8,Cow,Beast,VGM 207
188,Deadly,1,Devil' Wind’s Harp,Fiend,CC 105
189,Deadly,20,Zoog,Aberration,CC 396
190,Deadly,6,Eshin Arbalester,Humanoid,Skaven 13
191,Insanity,8,Storm Spirit,Elemental,CC 350
192,Insanity,2,Dybbuk,Fiend,MTF 132
193,Insanity,16,Monodrone,Construct,MM 224
194,Insanity,6,Young Faerie Dragon,Dragon,MM 133
195,Insanity,1,Draconian Mastermind,Monstrosity,FToD 180
196,Insanity,3,Anubian,Elemental,ToB 24
197,Insanity,8,Swarm of Rot Grubs,Beast,VGM 208
198,Insanity,2,Darakhul Shadowmancer,Undead,CC 173
199,Insanity,16,Giant Weasel,Beast,MM 329
200,Insanity,6,Boneless,Undead,VRgtR 228
201,Medium,3,Swarm of Bees,Beast,ToB2 400
202,Medium,5,Burrowling,Humanoid,ToB 49
203,Medium,12,Skavenslave,Humanoid,Skaven 5
204,Medium,2,Peri,Elemental,ToB3 314
205,Medium,3,Choker,Aberration,MTF 123
206,Medium,5,Moon Weaver,Beast,ToB3 274
207,Medium,12,Giant Rat,Beast,MM 327
208,Medium,2,Cave Bear,Beast,MM 334
209,Medium,3,Scorchrunner Jackal,Monstrosity,ToB3 340
210,Medium,5,Myconid Adult,Plant,MM 232
211,Medium,12,Climbing Vine,Plant,ToB3 85
212,Medium,2,Specter (poltergeist),Undead,MM 279
213,Medium,3,Khamaseen,Elemental,ToB3 250
214,Medium,5,Worg,Monstrosity,MM 341
215,Medium,12,Bookkeeper,Construct,CC 55
216,Medium,2,Umbral Shambler,Aberration,ToB3 380
217,Medium,3,Carnivorous Sod,Plant,ToB2 57
218,Medium,5,Shovel Dragonette,Dragon,ToB3 150
219,Medium,12,Mule,Beast,MM 333
220,Medium,2,Dubius,Fiend,ToB3 162
221,Medium,3,Carbuncle,Monstrosity,CC 57
222,Medium,5,Chitine,Monstrosity,VGM 131
223,Medium,12,Expeditious Messenger,Construct,Ebb 293
224,Medium,2,Metee-Kolen-Ol,Humanoid,CC 404
225,Medium,3,Plague Priest,Humanoid,Skaven 7
226,Medium,5,Clockwork Beetle,Construct,ToB 60
227,Medium,12,Climbing Vine,Plant,ToB3 85
228,Medium,2,Egg Hunter Hatchling,Monstrosity,FToD 193
229,Medium,3,Boneless,Undead,VRgtR 228
230,Medium,5,Orc' Green Abyss,Humanoid,CC 291
231,Hard,22,Zoog,Aberration,CC 396
232,Hard,4,Chernomoi,Fey,ToB 55
233,Hard,8,Musk Deer,Beast,ToB3 282
234,Hard,2,Rakdos Lampooner,Humanoid,GGR 248
235,Hard,6,Dolgrim,Aberration,Ebb 291
236,Hard,22,Commoner,Humanoid,MM 344
237,Hard,4,Nihilethic Zombie,Undead,ToB 9
238,Hard,8,Elves' Shadow Fey' Elf,Humanoid,ToB 171
239,Hard,2,Prismatic Dragon Wyrmling,Dragon,ToB3 143
240,Hard,6,Aviere,Celestial,ToB2 36
241,Hard,22,Cat,Beast,MM 320
242,Hard,4,Spurred Water Skate,Beast,ToB2 399
243,Hard,8,Giant Honey Bee,Beast,ToB2 392
244,Hard,2,Vegepygmy Chief,Plant,VGM 197
245,Hard,6,Clockwork Beetle,Construct,ToB 60
246,Hard,22,Jackal,Beast,MM 331
247,Hard,4,Young Faerie Dragon,Dragon,MM 133
248,Hard,8,Alligator,Beast,ToB2 387
249,Hard,2,Ogre,Giant,MM 237
250,Hard,6,Soldier,Humanoid,GGR 226
251,Hard,22,Cranium Rat,Beast,VGM 133
252,Hard,4,Swarm of Bees,Beast,ToB2 400
253,Hard,8,Metallic Warbler,Construct,FToD 210
254,Hard,2,Ogre Bolt Launcher,Giant,MTF 220
255,Hard,6,Devil' Fire Imp,Fiend,CC 103
256,Hard,22,Lizard,Beast,MM 332
257,Hard,4,Ghillie Dubh,Celestial,ToB2 165
258,Hard,8,Pseudodragon,Dragon,MM 254
259,Hard,2,Trollkin Fire Shaman,Humanoid,ToB3 376
260,Hard,6,Rum Gremlin,Fey,ToB 239
261,Deadly,6,Drake' Crimson,Dragon,ToB 151
262,Deadly,3,Two-Headed Cerberus,Monstrosity,MOoT 215
263,Deadly,16,Hoard Scarab,Monstrosity,FToD 205
264,Deadly,8,Kraul Warrior,Humanoid,GGR 213
265,Deadly,1,Primal Oozer,Aberration,ToB2 297
266,Deadly,2,Pech' Stonemaster,Elemental,CC 295
267,Deadly,6,Mantik’s Barbed,Humanoid,CC 263
268,Deadly,3,Sampgas Bubble,Ooze,ToB2 343
269,Deadly,16,Flying Snake,Beast,MM 322
270,Deadly,8,Worg,Monstrosity,MM 341
271,Deadly,1,Troll' Desert,Giant,CC 356
272,Deadly,2,Arcanaphage,Monstrosity,CC 42
273,Deadly,6,Grindylow,Aberration,CC 210
274,Deadly,3,Cult Fanatic,Humanoid,MM 345
275,Deadly,16,Pixie's Umbrella,Plant,ToB2 158
276,Deadly,8,Husk,Undead,ToB2 205
277,Deadly,1,Moonweb,Aberration,ToB3 276
278,Deadly,2,Bereginyas,Fey,ToB 36
279,Deadly,6,Gerridae,Fey,ToB 212
280,Deadly,3,Swarm of Poisonous Snakes,Beast,MM 338
281,Deadly,16,Valenar Hawk,Fey,Ebb 312
282,Deadly,8,Bone Collector,Undead,ToB3 64
283,Deadly,1,Scheznyki,Fey,ToB 339
284,Deadly,2,Battle Mage,Humanoid,CC 397
285,Deadly,6,Wood Ward,Construct,ToB2 374
286,Deadly,3,Kallikantzaros,Fey,CC 233
287,Deadly,16,Twig Blight,Plant,MM 32
288,Deadly,8,Skulk,Humanoid,MTF 227
289,Deadly,1,Draconian Mastermind,Monstrosity,FToD 180
290,Deadly,2,Winged Lion,Celestial,MOoT 214
291,Insanity,16,Kobold Inventor,Humanoid,VGM 166
292,Insanity,2,The Heavy Weapon Rat,Humanoid,Skaven 2
293,Insanity,5,Eshin Assassin,Humanoid,Skaven 12
294,Insanity,8,Manure Ooze,Ooze,ToB3 306
295,Insanity,1,Golem' Alchemical,Construct,CC 192
296,Insanity,3,Rainforest Ogre,Giant,ToB3 301
297,Insanity,4,Meletian Hoplite,Humanoid,MOoT 229
298,Insanity,16,Mud Mephit,Elemental,MM 216
299,Insanity,2,Kikimora,Fey,ToB 260
300,Insanity,5,Topaz Dragon Wyrmling,Dragon,FToD 223
301,Medium,2,Swarm of Scarabs,Beast,VRgtR 247
302,Medium,3,Wereraven,Humanoid,VRgtR 253
303,Medium,6,Bone Collector,Undead,ToB3 64
304,Medium,4,Ghillie Dubh,Celestial,ToB2 165
305,Medium,10,Gnoll Witherling,Undead,VGM 155
306,Medium,25,Commoner,Humanoid,MM 344
307,Medium,2,Dragonflesh Grafter,Monstrosity,FToD 186
308,Medium,3,Yumerai,Fey,ToB2 381
309,Medium,6,Yowler,Undead,ToB2 380
310,Medium,4,Giant Octopus,Beast,MM 326
311,Medium,10,Male Steeder,Monstrosity,MTF 238
312,Medium,25,Cat,Beast,MM 320
313,Medium,2,Golem' Bronze,Construct,CC 195
314,Medium,3,Two-Headed Cerberus,Monstrosity,MOoT 215
315,Medium,6,Magmin,Elemental,MM 212
316,Medium,4,Ratfolk Warlock,Humanoid,CC 316
317,Medium,10,Xanka,Construct,ToB 411
318,Medium,25,Crawling Claw,Undead,MM 44
319,Medium,2,Imperial Dragon Wyrmling,Dragon,ToB2 117
320,Medium,3,Duergar Kavalrachni,Humanoid,MTF 189
321,Medium,6,Execrable Shrub,Fiend,CC 304
322,Medium,4,Clawfoot,Beast,Ebb 289
323,Medium,10,Giant Gray Owl,Beast,ToB2 394
324,Medium,25,Octopus,Beast,MM 333
325,Medium,2,Meletian Hoplite,Humanoid,MOoT 229
326,Medium,3,Wereotter,Humanoid,ToB3 266
327,Medium,6,Human' Elfmarked,Humanoid,CC 403
328,Medium,4,Imp,Fiend,MM 76
329,Medium,10,Resinous Frog,Beast,ToB2 397
330,Medium,25,Rat,Beast,MM 335
331,Hard,3,Inspired,Humanoid,Ebb 294
332,Hard,5,Bastet Temple Cat,Beast,ToB 32
333,Hard,2,Zimwi,Giant,ToB 415
334,Hard,1,Redcap,Fey,ToB 325
335,Hard,9,Phoenixborn,Humanoid,ToB3 316
336,Hard,3,Pentadrone,Construct,MM 226
337,Hard,5,Kobold' Elite,Humanoid,CC 237
338,Hard,2,Servant of the Unsated God,Undead,ToB2 321
339,Hard,1,Spectral Guardian,Undead,ToB 358
340,Hard,9,Air Jiinborn Pirate,Humanoid,ToB3 246
341,Hard,3,Gargoyle,Elemental,MM 140
342,Hard,5,Child of the Briar,Plant,ToB 56
343,Hard,2,Oracle,Humanoid,MOoT 238
344,Hard,1,Zombie Clot,Undead,VRgtR 255
345,Hard,9,Gnoll Hunter,Humanoid,VGM 154
346,Hard,3,Pentadrone,Construct,MM 226
347,Hard,5,Word Archon,Celestial,ToB3 44
348,Hard,2,Cosmotronic Blastseeker,Humanoid,GGR 242
349,Hard,1,Animated Breath,Elemental,FToD 163
350,Hard,9,Derro Guard,Humanoid,ToB2 97
351,Hard,3,Orc Eye of Gruumsh,Humanoid,MM 247
352,Hard,5,Clockwork Leech,Construct,ToB2 66
353,Hard,2,Deep One Hybrid Priest,Humanoid,ToB 73
354,Hard,1,Draconian Mastermind,Monstrosity,FToD 180
355,Hard,9,Gnoll,Humanoid,MM 163
356,Hard,3,Bandit Captain,Humanoid,MM 344
357,Hard,5,Young Faerie Dragon,Dragon,MM 133
358,Hard,2,Babau,Fiend,VGM 136
359,Hard,1,Elves' Shadow Fey' Duelist,Humanoid,ToB 171
360,Hard,9,Lizardfolk,Humanoid,MM 204
361,Deadly,2,Jubjub Bird,Beast,ToB3 247
362,Deadly,1,Drow Mage,Humanoid,MM 129
363,Deadly,6,Young Faerie Dragon,Dragon,MM 133
364,Deadly,20,Expeditious Messenger,Construct,Ebb 293
365,Deadly,4,Dragon Speaker,Humanoid,FToD 189
366,Deadly,3,Giant Mole Lizard,Beast,ToB3 199
367,Deadly,10,Draconian Foot Soldier,Monstrosity,FToD 178
368,Deadly,2,Iron Cobra,Construct,MTF 125
369,Deadly,1,Tar Golem,Construct,ToB3 218
370,Deadly,6,Grindylow,Aberration,CC 210
371,Deadly,20,Bookkeeper,Construct,CC 55
372,Deadly,4,Crystal Dragon Wyrmling,Dragon,FToD 172
373,Deadly,3,Hook Horror,Monstrosity,MM 189
374,Deadly,10,Void Cultist,Humanoid,CC 407
375,Deadly,2,Gear Mage,Humanoid,CC 401
376,Deadly,1,Golem' Bone,Construct,CC 195
377,Deadly,6,Moss Lurker,Humanoid,ToB 298
378,Deadly,20,Wicked Skull,Monstrosity,ToB2 368
379,Deadly,4,Initiate of the Elder Elementals,Humanoid,ToB2 216
380,Deadly,3,Korrigan,Fey,CC 242
381,Deadly,10,Hybrid Spy,Humanoid,GGR 218
382,Deadly,2,Pech' Stonemaster,Elemental,CC 295
383,Deadly,1,Young Copper Dragon,Dragon,MM 111
384,Deadly,6,Skeleton' Sharkjaw,Undead,ToB 350
385,Deadly,20,Stryx,Monstrosity,ToB 369
386,Deadly,4,Baba Yaga’s Iron Teeth,Fey,CC 47
387,Deadly,3,Drake' Skull,Dragon,CC 132
388,Deadly,10,Foxin,Fey,CC 163
389,Deadly,2,Vangsluagh,Aberration,ToB2 359
390,Deadly,1,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172
391,Insanity,4,Hag' Snow,Fey,CC 214
392,Insanity,10,Cueyatl Warrior,Humanoid,CC 69
393,Insanity,20,Alliumite,Plant,CC 13
394,Insanity,1,Stargazer,Monstrosity,ToB3 354
395,Insanity,2,Necromancer,Humanoid,CC 404
396,Insanity,6,Weasel' Wind,Fey,CC 375
397,Insanity,3,Spawn of Chernobog,Fiend,CC 347
398,Insanity,4,Mush Marcher,Plant,ToB3 192
399,Insanity,10,Anophiloi,Monstrosity,CC 39
400,Insanity,20,Draft Horse,Beast,MM 321
401,Medium,20,Hoard Scarab,Monstrosity,FToD 205
402,Medium,3,Millitaur,Monstrosity,ToB 288
403,Medium,2,Bloodfiend Alabroza,Fiend,ToB3 13
404,Medium,4,Swarm of Esteron,Beast,ToB2 400
405,Medium,6,Balloon Spider,Beast,ToB2 387
406,Medium,1,Aalpamac,Monstrosity,ToB2 8
407,Medium,10,Bilge Gremlin,Fey,ToB3 219
408,Medium,20,Gorao-Ka,Fey,ToB2 221
409,Medium,3,Blue Dragon Wyrmling,Dragon,MM 91
410,Medium,2,Rainforest Ogre,Giant,ToB3 301
411,Medium,4,Behtu,Humanoid,ToB 34
412,Medium,6,Child of the Briar,Plant,ToB 56
413,Medium,1,Ley Wanderer,Aberration,ToB3 260
414,Medium,10,Woodwose,Humanoid,CC 383
415,Medium,20,Clockwork Servant,Construct,CC 65
416,Medium,3,Slithering Tracker,Ooze,VGM 191
417,Medium,2,Serpopard,Beast,ToB 342
418,Medium,4,Silver Dragon Wyrmling,Dragon,MM 118
419,Medium,6,Giant Eagle,Beast,MM 324
420,Medium,1,Vallowex,Aberration,ToB2 356
421,Medium,10,War Ostrich,Beast,ToB 307
422,Medium,20,Twig Blight,Plant,MM 32
423,Medium,3,Mindrot Thrall,Plant,ToB 290
424,Medium,2,Cosmotronic Blastseeker,Humanoid,GGR 242
425,Medium,4,Tortle Druid,Humanoid,MTF 242
426,Medium,6,Caretaker Weevil,Beast,ToB3 73
427,Medium,1,Einherjar,Humanoid,ToB 167
428,Medium,10,Giant Sea Horse,Beast,MM 328
429,Medium,20,Gremishka,Monstrosity,VRgtR 235
430,Medium,3,Dragon' Wasteland Wyrmling,Dragon,CC 118
431,Hard,1,Xhkarsh,Aberration,ToB 412
432,Hard,9,Offal Walker,Undead,ToB3 296
433,Hard,2,Cambion,Fiend,MM 36
434,Hard,5,Sea Dragon Qyrmling,Dragon,ToB 136
435,Hard,3,Thursir Hearth Priestess,Giant,ToB3 207
436,Hard,4,Swarm of Swamp Slirghs,Elemental,ToB3 363
437,Hard,1,Vines of Nemthyr,Plant,CC 371
438,Hard,9,Brown Bear,Beast,MM 319
439,Hard,2,Shadowghast,Undead,EGtW 299
440,Hard,5,Cave Dragon Wyrmling,Dragon,ToB 127
441,Hard,3,Ghost,Undead,MM 147
442,Hard,4,Hungry Ghost' Preta,Undead,CC 223
443,Hard,1,Scorpion Assassin,Humanoid,CC 405
444,Hard,9,Conniption Bug,Beast,ToB3 93
445,Hard,2,Dread Walker Excavator,Construct,ToB2 129
446,Hard,5,Akanka,Fey,ToB3 10
447,Hard,3,Deep One Hybrid Priest,Humanoid,ToB 73
448,Hard,4,Drake' Bathhouse,Dragon,CC 126
449,Hard,1,Ring Servant,Construct,CC 318
450,Hard,9,Manure Ooze,Ooze,ToB3 306
451,Hard,2,Battleforce Angel,Celestial,GGR 189
452,Hard,5,Dragonnel,Dragon,FToD 190
453,Hard,3,Spawn of Chernobog,Fiend,CC 347
454,Hard,4,Woe Siphon,Fey,ToB2 373
455,Hard,1,Voidwracked Mage,Humanoid,CC 409
456,Hard,9,Giant Moth' Shockwing,Beast,CC 179
457,Hard,2,Spawn of Akyishigal,Fiend,ToB 83
458,Hard,5,Balbazu,Fiend,ToB3 107
459,Hard,3,Dau,Fey,ToB 70
460,Hard,4,Knight,Humanoid,MM 347
461,Deadly,3,Banderhobb,Monstrosity,VGM 122
462,Deadly,1,Sunder Shaman,Giant,GGR 202
463,Deadly,5,Flame Dragon Wyrmling,Dragon,ToB 131
464,Deadly,4,Sulsha,Humanoid,ToB2 329
465,Deadly,2,Gryllus Swarm,Construct,ToB3 361
466,Deadly,22,Stench Kow,Beast,VGM 207
467,Deadly,6,White Dragon Wyrmling,Dragon,MM 102
468,Deadly,10,Bastet Temple Cat,Beast,ToB 32
469,Deadly,3,Black Knight Commander,Humanoid,ToB 418
470,Deadly,1,Fabricator,Construct,ToB2 138
471,Deadly,5,Xenabsorber,Aberration,CC 387
472,Deadly,4,Dragon Turtle Wyrmling,Dragon,FToD 192
473,Deadly,2,Drider,Monstrosity,MM 120
474,Deadly,22,Kobold Inventor,Humanoid,VGM 166
475,Deadly,6,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
476,Deadly,10,Dhampir,Humanoid,CC 106
477,Deadly,3,Golgari Shaman,Humanoid,GGR 236
478,Deadly,1,Conjoined Queen,Monstrosity,ToB2 70
479,Deadly,5,Leashed Lesion,Aberration,ToB3 259
480,Deadly,4,Dorreq,Aberration,ToB 124
481,Deadly,2,Urushi Constrictor,Monstrosity,ToB3 382
482,Deadly,22,Clockwork Armadillo,Construct,ToB3 86
483,Deadly,6,Lizardfolk Shaman,Humanoid,MM 205
484,Deadly,10,Xvart Warlock of Raxivort,Humanoid,VGM 200
485,Deadly,3,Dragon Blessed,Humanoid,FToD 188
486,Deadly,1,Gearkeeper Construct,Construct,EGtW 290
487,Deadly,5,Duffel Crab,Monstrosity,ToB3 97
488,Deadly,4,Cats of Ulthar,Beast,CC 58
489,Deadly,2,Witchalder,Plant,ToB3 394
490,Deadly,22,Oblex Spawn,Ooze,MTF 217
491,Insanity,2,Master of Cruelties,Fiend,GGR 196
492,Insanity,6,Setessan Hoplite,Humanoid,MOoT 299
493,Insanity,4,Dire Owlbear,Monstrosity,ToB3 132
494,Insanity,1,Isonade,Monstrosity,ToB 257
495,Insanity,3,Maurezhi,Fiend,MTF 133
496,Insanity,22,Light Drake,Dragon,ToB2 125
497,Insanity,2,Glabrezu,Fiend,MM 58
498,Insanity,6,Frostveil,Plant,ToB 207
499,Insanity,4,Angel' Fidele,Celestial,ToB 21
500,Insanity,1,Devkarin Lich,Undead,GGR 198
501,Medium,1,Minotaur' Lost,Undead,CC 268
502,Medium,2,Spawn of Parzelon,Fiend,CC 102
503,Medium,24,Wicked Skull,Monstrosity,ToB2 368
504,Medium,12,Harvest Horse,Construct,ToB3 230
505,Medium,3,Leashed Lesion,Aberration,ToB3 259
