49,Hard,1,3,Bar Brawl,Humanoid,CC 48
50,Hard,4,1/2,Rochade,Fey,ToB3 332
51,Hard,6,1/4,Rothe,Beast,VGM 207
52,Hard,9,1/8,Gorao-Ka,Fey,ToB2 221
53,Hard,3,1,Clockwork Leech,Construct,ToB2 66
54,Hard,1,3,Golem' Wood,Construct,CC 201
55,Hard,4,1/2,Bilge Gremlin,Fey,ToB3 219
56,Hard,6,1/4,Goblin,Humanoid,MM 166
57,Hard,9,1/8,Stirge,Beast,MM 284
58,Hard,3,1,Bilwis,Elemental,CC 53
59,Hard,1,3,Owlbear,Monstrosity,MM 249
60,Hard,4,1/2,Nehekhara Archer,Undead,TombKings 7
61,Deadly,3,1,Cueyatl Warrior,Humanoid,CC 69
62,Deadly,5,1/2,Cockatrice,Monstrosity,MM 42
63,Deadly,1,4,Oracle,Humanoid,MOoT 238
64,Deadly,6,1/4,Suturefly,Beast,ToB 372
65,Deadly,2,2,Kallikantzaros,Fey,CC 233
66,Deadly,3,1,Harpy,Monstrosity,MM 181
67,Deadly,5,1/2,Scorchbringer Guard,Humanoid,GGR 243
68,Deadly,1,4,Azeban,Fey,CC 44
69,Deadly,6,1/4,Exploding Toad,Monstrosity,CC 150
70,Deadly,2,2,Gray Thirster,Undead,ToB 238
71,Deadly,3,1,Herd Skulker,Monstrosity,ToB3 231
72,Deadly,5,1/2,Kobold Speelclerk,Humanoid,ToB2 232
73,Deadly,1,4,Black Pudding,Ooze,MM 241
74,Deadly,6,1/4,Harefolk,Humanoid,ToB2 194
75,Deadly,2,2,Dragonborn Hvy Cavalry,Humanoid,CC 123
76,Deadly,3,1,Chamrosh,Celestial,ToB2 59
77,Deadly,5,1/2,Clockwork Watchman,Construct,ToB 65
78,Deadly,1,4,Setessan Hoplite,Humanoid,MOoT 299
79,Deadly,6,1/4,Goblin,Humanoid,MM 166
80,Deadly,2,2,Golem' Lesser' Glass,Construct,CC 200
81,Deadly,3,1,Specter,Undead,MM 279
82,Deadly,5,1/2,Simian' Kapi,Humanoid,CC 336
83,Deadly,1,4,Ogre Battering Ram,Giant,MTF 220
84,Deadly,6,1/4,Snake' Swamp Adder,Beast,ToB 354
85,Deadly,2,2,Ophinix,Monstrosity,ToB2 283
86,Deadly,3,1,Boneless,Undead,VRgtR 228
87,Deadly,5,1/2,Nehekhara Archer,Undead,TombKings 7
88,Deadly,1,4,Winterghast,Undead,ToB2 371
89,Deadly,6,1/4,Holler Spider,Beast,ToB2 395
90,Deadly,2,2,Plesiosaurus,Beast,MM 80
91,Insanity,2,3,Haakjir,Monstrosity,ToB3 224
92,Insanity,6,1/2,Boomer,Plant,ToB2 157
93,Insanity,1,5,Sliepnir,Monstrosity,CC 344
94,Insanity,3,2,Deep One,Humanoid,ToB 73
95,Insanity,5,1,Quasit,Fiend,MM 63
96,Insanity,24,0,Lantern Beetle,Beast,ToB2 40
97,Insanity,2,3,Hobgoblin Captain,Humanoid,MM 186
98,Insanity,6,1/2,Derro Guard,Humanoid,ToB2 97
99,Insanity,1,5,Chemosit,Fiend,ToB3 82
100,Insanity,3,2,Meenlock,Fey,VGM 170
101,Medium,1,4,Dwarf' Graveslayer,Humanoid,CC 400
102,Medium,2,2,Flame Eater Swarm,Beast,CC 158
103,Medium,5,1/2,Eshin Arbalester,Humanoid,Skaven 13
104,Medium,6,1/4,Giant Owl,Beast,MM 327
105,Medium,3,1,Pestilence Swarm,Beast,ToB2 294
106,Medium,1,4,Ghoul' Imperial,Undead,ToB 220
107,Medium,2,2,Flame Eater Swarm,Beast,CC 158
108,Medium,5,1/2,Kobold Speelclerk,Humanoid,ToB2 232
109,Medium,6,1/4,Resinous Frog,Beast,ToB2 397
110,Medium,3,1,Bronze Scout,Construct,MTF 125
111,Medium,1,4,Edimmu,Undead,ToB 165
112,Medium,2,2,Gelatinous Cube,Ooze,MM 242
113,Medium,5,1/2,Svirfneblin,Humanoid,MM 164
114,Medium,6,1/4,Oblex Spawn,Ooze,MTF 217
115,Medium,3,1,Horncaller,Humanoid,GGR 253
116,Medium,1,4,Moonless Hunter,Fey,ToB3 275
117,Medium,2,2,Boreal Dragon Wyrmling,Dragon,ToB2 113
118,Medium,5,1/2,Shoth' Sooze,Aberration,CC 334
119,Medium,6,1/4,Axe Beak,Beast,MM 317
120,Medium,3,1,Wind Dragon Wyrmling,Dragon,ToB 145
121,Medium,1,4,Zombie Plague Spreader,Undead,VRgtR 255
122,Medium,2,2,Yann-An-Oed,Aberration,CC 391
123,Medium,5,1/2,Ape,Beast,MM 317
124,Medium,6,1/4,Blood Barnacle,Beast,ToB3 62
125,Medium,3,1,Deep Dragon Wyrmling,Dragon,FToD 175
126,Medium,1,4,Slithy Tove,Monstrosity,ToB3 347
127,Medium,2,2,Ember Glider,Monstrosity,ToB3 170
128,Medium,5,1/2,Worg,Monstrosity,MM 341
129,Medium,6,1/4,Kalke,Fiend,ToB 289
130,Medium,3,1,Vargouille,Fiend,VGM 195
131,Hard,14,1/8,Flying Snake,Beast,MM 322
132,Hard,2,3,Rat Ogre,Monstrosity,Skaven 6
133,Hard,18,0,Hyena,Beast,MM 331
134,Hard,9,1/4,Roachling Skirmisher,Humanoid,ToB 329
135,Hard,4,1,Boloti,Fey,ToB 38
136,Hard,6,1/2,Ice Mephit,Elemental,MM 215
137,Hard,14,1/8,Wharfling,Beast,ToB 407
138,Hard,2,3,Flitterstep Eidolon,Undead,MOoT 222
139,Hard,18,0,Crab,Beast,MM 320
140,Hard,9,1/4,Living Wick,Construct,ToB 278
141,Hard,4,1,Imp,Fiend,MM 76
142,Hard,6,1/2,Shoth' Sooze,Aberration,CC 334
143,Hard,14,1/8,Clockwork Servant,Construct,CC 65
144,Hard,2,3,Warlock Engineer,Humanoid,Skaven 1
145,Hard,18,0,Eagle,Beast,MM 322
146,Hard,9,1/4,Biting Gnat Swarm,Beast,ToB3 360
147,Hard,4,1,Gumienniki,Fiend,CC 213
148,Hard,6,1/2,Flesh Reaver,Undead,CC 160
149,Hard,14,1/8,Giant Weasel,Beast,MM 329
150,Hard,2,3,Draconian Infiltrator,Monstrosity,FToD 178
151,Hard,18,0,Lantern Beetle,Beast,ToB2 40
152,Hard,9,1/4,Tortle,Humanoid,MTF 242
153,Hard,4,1,Chamrosh,Celestial,ToB2 59
154,Hard,6,1/2,Giant Goat,Beast,MM 326
155,Hard,14,1/8,Merfolk,Humanoid,MM 218
156,Hard,2,3,Alpine Creeper,Plant,ToB3 19
157,Hard,18,0,Myconid Sprout,Plant,MM 230
158,Hard,9,1/4,Giant Lizard,Beast,MM 326
159,Hard,4,1,Offal Walker,Undead,ToB3 296
160,Hard,6,1/2,Corpse Thief,Humanoid,CC 66
161,Deadly,2,3,Ravenfolk Warrior (Kenku),Humanoid,ToB 322
162,Deadly,6,1/2,Nehekhara Archer,Undead,TombKings 7
163,Deadly,3,2,Berbalang,Aberration,MTF 120
164,Deadly,5,1,Golem' Lesser' Mud,Construct,CC 201
165,Deadly,1,5,Ooze' Corrupting,Ooze,ToB 311
166,Deadly,24,0,Myconid Sprout,Plant,MM 230
167,Deadly,2,3,Bearded Devil,Fiend,MM 70
168,Deadly,6,1/2,Phoenixborn,Humanoid,ToB3 316
169,Deadly,3,2,Pentadrone,Construct,MM 226
170,Deadly,5,1,Inciter,Fiend,ToB3 108
171,Deadly,1,5,Kruthik Hive Lord,Monstrosity,MTF 212
172,Deadly,24,0,Lantern Beetle,Beast,ToB2 40
173,Deadly,2,3,Ghoulsteed,Undead,CC 177
174,Deadly,6,1/2,Lizardfolk,Humanoid,MM 204
175,Deadly,3,2,Shadow Mastiff,Monstrosity,VGM 190
176,Deadly,5,1,Ooze' Suppurating,Ooze,CC 288
177,Deadly,1,5,Giant Shark,Beast,MM 328
178,Deadly,24,0,Scorpion,Beast,MM 337
179,Deadly,2,3,Drake' Skull,Dragon,CC 132
180,Deadly,6,1/2,Ravenfolk Scout (Kenku),Humanoid,ToB 322
181,Deadly,3,2,Demon' Wind,Fiend,CC 93
182,Deadly,5,1,Giant Vulture,Beast,MM 329
183,Deadly,1,5,Brontosaurus,Beast,VGM 139
184,Deadly,24,0,Eagle,Beast,MM 322
185,Deadly,2,3,Wrackwraith,Undead,ToB3 395
186,Deadly,6,1/2,Corrupted Pixie,Fiend,ToB2 72
187,Deadly,3,2,Initiate of the Elder Elementals,Humanoid,ToB2 216
188,Deadly,5,1,Swarm of Zombie Limbs,Undead,VRgtR 254
189,Deadly,1,5,Kongamato,Beast,ToB 265
190,Deadly,24,0,Meerkat,Beast,ToB3 268
191,Insanity,3,3,Alpha Fish,Beast,ToB2 14
192,Insanity,4,2,Kobold' Junk Shaman,Humanoid,CC 238
193,Insanity,1,8,Assassin,Humanoid,MM 343
194,Insanity,6,1,Anophiloi,Monstrosity,CC 39
195,Insanity,2,5,Sliepnir,Monstrosity,CC 344
196,Insanity,19,1/8,Neogi Hatchling,Aberration,VGM 179
197,Insanity,3,3,Nergaliid,Fiend,EGtW 296
198,Insanity,4,2,Will-o-wisp,Undead,MM 301
199,Insanity,1,8,Hongaek,Elemental,ToB2 201
200,Insanity,6,1,Husk Zombie,Undead,EGtW 293
201,Medium,18,0,Lantern Beetle,Beast,ToB2 40
202,Medium,6,1/2,Scorchbringer Guard,Humanoid,GGR 243
203,Medium,4,1,Quadrone,Construct,MM 226
204,Medium,2,3,Shadow Boxer,Fey,ToB2 322
205,Medium,14,1/8,Skavenslave,Humanoid,Skaven 5
206,Medium,9,1/4,Wolpertinger,Monstrosity,CC 382
207,Medium,18,0,Hyena,Beast,MM 331
208,Medium,6,1/2,Giant Sea Horse,Beast,MM 328
209,Medium,4,1,Child of the Briar,Plant,ToB 56
210,Medium,2,3,Leashed Lesion,Aberration,ToB3 259
211,Medium,14,1/8,Monodrone,Construct,MM 224
212,Medium,9,1/4,Pseudodragon,Dragon,MM 254
213,Medium,18,0,Badger,Beast,MM 318
214,Medium,6,1/2,Juniper Sheriff,Fey,ToB3 248
215,Medium,4,1,Giant Moth' Shockwing,Beast,CC 179
216,Medium,2,3,Green Hag,Fey,MM 177
217,Medium,14,1/8,Neogi Hatchling,Aberration,VGM 179
218,Medium,9,1/4,Abyssal Wretch,Fiend,MTF 136
219,Medium,18,0,Octopus,Beast,MM 333
220,Medium,6,1/2,Amphisbaena,Monstrosity,MOoT 208
221,Medium,4,1,Duergar Soulblade,Humanoid,MTF 190
222,Medium,2,3,Viiret,Plant,ToB2 361
223,Medium,14,1/8,Flying Snake,Beast,MM 322
224,Medium,9,1/4,Giant Wolf Spider,Beast,MM 330
225,Medium,18,0,Lemure,Fiend,MM 76
226,Medium,6,1/2,Harvest Horse,Construct,ToB3 230
227,Medium,4,1,Female Steeder,Monstrosity,MTF 238
228,Medium,2,3,Megapede,Monstrosity,CC 266
229,Medium,14,1/8,Mastiff,Beast,MM 332
230,Medium,9,1/4,Metallic Warbler,Construct,FToD 210
231,Hard,1,6,Gryllus Swarm,Construct,ToB3 361
232,Hard,5,1,Hybrid Poisoner,Humanoid,GGR 217
233,Hard,8,1/2,Firenewt Warrior,Humanoid,VGM 142
234,Hard,3,2,Scrofin,Fey,ToB2 319
235,Hard,27,0,Hyena,Beast,MM 331
236,Hard,2,4,Demon' Rattok,Fiend,CC 90
237,Hard,10,1/4,Pseudodragon,Dragon,MM 254
238,Hard,1,6,Elf' Deathsworn,Humanoid,CC 142
239,Hard,5,1,Grimmlet,Monstrosity,ToB2 186
240,Hard,8,1/2,Darkmantle,Monstrosity,MM 46
241,Hard,3,2,Vile Barber,Fey,ToB 401
242,Hard,27,0,Quipper,Beast,MM 335
243,Hard,2,4,Deep One Hybrid Priest,Humanoid,ToB 73
244,Hard,10,1/4,Living Shade,Fey,CC 255
245,Hard,1,6,Kaveph,Aberration,ToB2 225
246,Hard,5,1,Bronze Scout,Construct,MTF 125
247,Hard,8,1/2,Narshark,Monstrosity,ToB2 266
248,Hard,3,2,Hoarfrost Drake,Dragon,ToB2 123
249,Hard,27,0,Magewright,Humanoid,Ebb 318
250,Hard,2,4,Quagga,Monstrosity,ToB3 325
251,Hard,10,1/4,Rothe,Beast,VGM 207
252,Hard,1,6,Kobold' King,Humanoid,CC 239
253,Hard,5,1,Quaggoth Spore Servant,Plant,MM 230
254,Hard,8,1/2,Devil' Fire Imp,Fiend,CC 103
255,Hard,3,2,Hybrid Brute,Humanoid,GGR 217
256,Hard,27,0,Owl,Beast,MM 333
257,Hard,2,4,Ortifex,Undead,ToB2 287
258,Hard,10,1/4,Lemurfolk,Humanoid,ToB 271
259,Hard,1,6,Ghost Dwarf,Undead,CC 171
260,Hard,5,1,Bilwis,Elemental,CC 53
261,Deadly,4,2,Polar Bear,Beast,MM 334
262,Deadly,1,8,Monolith Champion,Construct,ToB 294
263,Deadly,19,1/8,Ice Bogie,Fey,ToB2 209
264,Deadly,3,3,Gnoll Havoc Runner,Humanoid,ToB 230
265,Deadly,2,5,Lakescourge Lotus,Undead,ToB3 258
266,Deadly,6,1,Drake' Crimson,Dragon,ToB 151
267,Deadly,4,2,Ant' Giant,Beast,ToB 23
268,Deadly,1,8,Hound of Tindalos,Aberration,CC 221
269,Deadly,19,1/8,Guard,Humanoid,MM 347
270,Deadly,3,3,Flying Horror,Aberration,GGR 203
271,Deadly,2,5,Wind Acolyte,Humanoid,ToB3 412
272,Deadly,6,1,Swarm of Quippers,Beast,MM 338
273,Deadly,4,2,Swarm of Gremishkas,Monstrosity,VRgtR 235
274,Deadly,1,8,Hantu Penanggal,Fiend,ToB2 192
275,Deadly,19,1/8,Wicked Skull,Monstrosity,ToB2 368
276,Deadly,3,3,Yeti,Monstrosity,MM 305
277,Deadly,2,5,Corpselight Moth,Beast,ToB3 95
278,Deadly,6,1,Sea Spawn,Humanoid,VGM 189
279,Deadly,4,2,Giant Boar,Beast,MM 323
280,Deadly,1,8,Rockslide Elemental,Elemental,ToB3 168
281,Deadly,19,1/8,Mule,Beast,MM 333
282,Deadly,3,3,Bar Brawl,Humanoid,CC 48
283,Deadly,2,5,Allip,Undead,MTF 116
284,Deadly,6,1,Mountain Strider,Monstrosity,ToB2 261
285,Deadly,4,2,Kot Bayun,Monstrosity,ToB 268
286,Deadly,1,8,Mandriano' Ancient,Plant,CC 261
287,Deadly,19,1/8,Noble,Humanoid,MM 348
288,Deadly,3,3,Veteran Swordbreaker Skeleton,Undead,ToB2 332
289,Deadly,2,5,Flayed Wraith,Undead,ToB2 151
290,Deadly,6,1,Sea Spawn,Humanoid,VGM 189
291,Insanity,3,5,Gnomish Knife Cultist,Humanoid,CC 402
292,Insanity,5,3,Werecrocodile,Humanoid,ToB3 265
293,Insanity,4,4,Tosculi' Jeweled Drone,Humanoid,CC 355
294,Insanity,2,7,Origami Golem,Construct,ToB3 217
295,Insanity,19,1/4,Xanka,Construct,ToB 411
296,Insanity,1,11,Naina,Dragon,ToB 302
297,Insanity,6,2,Hunter Shark,Beast,MM 330
298,Insanity,3,5,Derro' Witch Queen,Humanoid,CC 97
299,Insanity,5,3,Jaculus,Dragon,ToB 258
300,Insanity,4,4,Frostveil,Plant,ToB 207
301,Medium,3,2,Derro Explorer,Humanoid,ToB2 97
302,Medium,1,6,Chimera,Monstrosity,MM 39
303,Medium,12,1/4,Harefolk,Humanoid,ToB2 194
304,Medium,5,1,Sea Spawn,Humanoid,VGM 189
305,Medium,2,4,Giant Walking Stick,Beast,ToB3 201
306,Medium,3,2,Peryton,Monstrosity,MM 251
307,Medium,1,6,Werynax,Monstrosity,ToB2 367
308,Medium,12,1/4,Violet Fungus,Plant,MM 138
309,Medium,5,1,Ooze' Alchemical App,Ooze,CC 281
310,Medium,2,4,Hobgoblin Devastator,Humanoid,VGM 161
311,Medium,3,2,Priest,Humanoid,MM 348
312,Medium,1,6,Giant' Cacus,Giant,CC 181
313,Medium,12,1/4,Goblin,Humanoid,MM 166
314,Medium,5,1,Grimmlet,Monstrosity,ToB2 186
315,Medium,2,4,Dwarf' Graveslayer,Humanoid,CC 400
316,Medium,3,2,Nehekhara Liche Acolyte,Undead,TombKings 6
317,Medium,1,6,Ibexian,Fiend,ToB3 238
318,Medium,12,1/4,Giant Leech,Beast,ToB2 393
319,Medium,5,1,Inciter,Fiend,ToB3 108
320,Medium,2,4,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
321,Medium,3,2,Shadow Mastiff,Monstrosity,VGM 190
322,Medium,1,6,Clockwork Myrmidon,Construct,ToB 64
323,Medium,12,1/4,Shiftshroom,Plant,ToB2 159
324,Medium,5,1,Deinonychus,Beast,VGM 139
325,Medium,2,4,Devil' Wind’s Harp,Fiend,CC 105
326,Medium,3,2,Baba Yaga’s Iron Teeth,Fey,CC 47
327,Medium,1,6,Ouroboros,Dragon,CC 293
328,Medium,12,1/4,Fastieth,Beast,Ebb 289
329,Medium,5,1,Warforged Soldier,Humanoid,Ebb 320
330,Medium,2,4,Weretiger,Humanoid,MM 210
331,Hard,4,2,Tosculi Warrior,Monstrosity,ToB 386
332,Hard,1,8,Howler,Fiend,MTF 210
333,Hard,3,3,Warlock Engineer,Humanoid,Skaven 1
334,Hard,6,1,Deep Dragon Wyrmling,Dragon,FToD 175
335,Hard,2,5,Revenant,Undead,MM 259
336,Hard,18,1/8,Guard,Humanoid,MM 347
337,Hard,4,2,Topaz Dragon Wyrmling,Dragon,FToD 223
338,Hard,1,8,Ice Golem,Construct,ToB3 216
339,Hard,3,3,Displacer Beast,Monstrosity,MM 81
340,Hard,6,1,Hybrid Poisoner,Humanoid,GGR 217
341,Hard,2,5,Nullicorn,Aberration,ToB3 292
342,Hard,18,1/8,Monodrone,Construct,MM 224
343,Hard,4,2,Demon' Wind,Fiend,CC 93
344,Hard,1,8,Ala,Fey,ToB 13
345,Hard,3,3,Alpine Creeper,Plant,ToB3 19
346,Hard,6,1,Mantik’s Barbed,Humanoid,CC 263
347,Hard,2,5,Dark Voice,Humanoid,CC 73
348,Hard,18,1/8,Boggle,Fey,VGM 128
349,Hard,4,2,Razorfeather Raptor,Monstrosity,ToB3 127
350,Hard,1,8,Tzepharion,Fiend,ToB2 106
351,Hard,3,3,Far Darrig,Fey,ToB 179
352,Hard,6,1,Dire Wolf,Beast,MM 321
353,Hard,2,5,Vila,Fey,ToB 400
354,Hard,18,1/8,Wicked Skull,Monstrosity,ToB2 368
355,Hard,4,2,Bandit Captain,Humanoid,MM 344
356,Hard,1,8,Nivix Cyclops,Giant,GGR 216
357,Hard,3,3,Minotaur,Monstrosity,MM 223
358,Hard,6,1,Minor Malleable,Aberration,ToB2 252
359,Hard,2,5,Kobold' Wizard,Humanoid,CC 241
360,Hard,18,1/8,Leonino,Beast,CC 250
361,Deadly,24,1/8,Manes,Fiend,MM 60
362,Deadly,1,9,Darakhul Captain,Undead,ToB2 167
363,Deadly,4,3,Spectator,Aberration,MM 30
364,Deadly,12,1/2,Valkruung,Monstrosity,ToB2 355
365,Deadly,2,5,Corpselight Moth,Beast,ToB3 95
366,Deadly,5,2,White Dragon Wyrmling,Dragon,MM 102
367,Deadly,3,4,Battle Mage,Humanoid,CC 397
368,Deadly,24,1/8,Stirge,Beast,MM 284
369,Deadly,1,9,Young Void Dragon,Dragon,ToB 140
370,Deadly,4,3,Killer Whale,Beast,MM 331
371,Deadly,12,1/2,Flesh Reaver,Undead,CC 160
372,Deadly,2,5,Lakescourge Lotus,Undead,ToB3 258
373,Deadly,5,2,Hybrid Flyer,Humanoid,GGR 217
374,Deadly,3,4,Elemental' Venom,Elemental,CC 140
375,Deadly,24,1/8,Wicked Skull,Monstrosity,ToB2 368
376,Deadly,1,9,Stargazer,Monstrosity,ToB3 354
377,Deadly,4,3,Brownie Beastrider,Fey,ToB3 69
378,Deadly,12,1/2,Firenewt Warrior,Humanoid,VGM 142
379,Deadly,2,5,Bulette,Monstrosity,MM 34
380,Deadly,5,2,Green Dragon Wyrmling,Dragon,MM 95
381,Deadly,3,4,Vaettir,Undead,ToB 395
382,Deadly,24,1/8,Bookkeeper,Construct,CC 55
383,Deadly,1,9,Jinmenju,Plant,CC 232
384,Deadly,4,3,Vampiric Mist,Undead,MTF 246
385,Deadly,12,1/2,Myconid Adult,Plant,MM 232
386,Deadly,2,5,Amphibolt,Monstrosity,ToB3 21
387,Deadly,5,2,Folk of Leng,Humanoid,ToB 204
388,Deadly,3,4,Merregon,Fiend,MTF 166
389,Deadly,24,1/8,Bandit,Humanoid,MM 343
390,Deadly,1,9,Lonely Sorrowsworn,Monstrosity,MTF 232
391,Insanity,1,13,Siege Archon,Celestial,ToB3 42
392,Insanity,12,1,Giant Octopus,Beast,MM 326
393,Insanity,8,2,Rapscallion,Plant,ToB3 18
394,Insanity,3,5,Nehekhara Liche Priest,Undead,TombKings 4
395,Insanity,5,3,Fragrant One,Fey,ToB2 156
396,Insanity,2,8,Sword Wraith Commander,Undead,MTF 241
397,Insanity,24,1/4,Anarch,Humanoid,GGR 239
398,Insanity,4,4,Kobold Chieftain,Humanoid,ToB 263
399,Insanity,1,13,Gigantura,Monstrosity,ToB3 208
400,Insanity,12,1,Swarm of Quippers,Beast,MM 338
401,Medium,4,3,Demon' Plaresh,Fiend,CC 89
402,Medium,2,5,Red Slaad,Aberration,MM 276
403,Medium,3,4,Bone Naga,Undead,MM 233
404,Medium,1,9,Coastline Reaper,Monstrosity,ToB3 92
405,Medium,5,2,Sampgas Bubble,Ooze,ToB2 343
406,Medium,12,1/2,Nupperibo,Fiend,MTF 168
407,Medium,24,1/8,Neogi Hatchling,Aberration,VGM 179
408,Medium,4,3,Flail Snail,Elemental,VGM 144
409,Medium,2,5,Earth Elemental,Elemental,MM 124
410,Medium,3,4,Wharfling Swarm,Beast,ToB 407
411,Medium,1,9,Pine Doom,Plant,ToB2 295
412,Medium,5,2,Qiqirn,Monstrosity,ToB2 301
413,Medium,12,1/2,Bucca,Fey,ToB 46
414,Medium,24,1/8,Lymarien,Fey,ToB2 248
415,Medium,4,3,Lampad,Fey,MOoT 235
416,Medium,2,5,Brain Coral,Aberration,ToB3 67
417,Medium,3,4,Forest Marauder,Giant,ToB 205
418,Medium,1,9,Desert Giant,Giant,ToB 222
419,Medium,5,2,Anubian,Elemental,ToB 24
420,Medium,12,1/2,Shoth' Sooze,Aberration,CC 334
421,Medium,24,1/8,Blood Hawk,Beast,MM 319
422,Medium,4,3,Deep Scion,Humanoid,VGM 135
423,Medium,2,5,Banderhobb,Monstrosity,VGM 122
424,Medium,3,4,Devil' Wind’s Harp,Fiend,CC 105
425,Medium,1,9,Demon' Yek Alpha,Fiend,CC 95
426,Medium,5,2,Bandit Captain,Humanoid,MM 344
427,Medium,12,1/2,Clockwork Watchman,Construct,ToB 65
428,Medium,24,1/8,Cikavak,Beast,ToB 58
429,Medium,4,3,Drake' Peluda,Dragon,CC 131
430,Medium,2,5,Young Crystal Dragon,Dragon,FToD 172
431,Hard,3,5,Brain Coral,Aberration,ToB3 67
432,Hard,2,7,Chatterlome,Fiend,ToB2 60
433,Hard,5,3,Bearfolk,Humanoid,ToB 33
434,Hard,18,1/4,Plague Acolyte,Humanoid,Skaven 9
435,Hard,1,11,Ghost Hunter Kobold,Humanoid,ToB3 254
436,Hard,4,4,Crystallite,Giant,ToB3 100
437,Hard,6,2,Griffon,Monstrosity,MM 174
438,Hard,3,5,Kryt,Humanoid,CC 243
439,Hard,2,7,Demon' Vellso,Fiend,CC 92
440,Hard,5,3,Obeleric,Aberration,ToB3 294
441,Hard,18,1/4,Swarm of Bats,Beast,MM 337
442,Hard,1,11,Grim Jester,Undead,ToB 240
443,Hard,4,4,Falsifier Fog,Undead,ToB2 140
444,Hard,6,2,Druid,Humanoid,MM 346
445,Hard,3,5,Dream Wraith,Undead,CC 135
446,Hard,2,7,Giant Ape,Beast,MM 323
447,Hard,5,3,Dragonflesh Grafter,Monstrosity,FToD 186
448,Hard,18,1/4,Treacle,Ooze,ToB 387
449,Hard,1,11,Montain Dryad,Fey,ToB2 130
450,Hard,4,4,Relentless Hound,Undead,ToB3 331
451,Hard,6,2,Naiad,Fey,MOoT 236
452,Hard,3,5,Ogre' Tusked Crimson,Giant,CC 279
453,Hard,2,7,Fire Elemental Myrmidon,Elemental,MTF 203
454,Hard,5,3,Cactid,Plant,ToB 50
455,Hard,18,1/4,Golem' Paper,Construct,CC 204
456,Hard,1,11,Soul Monger,Humanoid,MTF 226
457,Hard,4,4,Merregon,Fiend,MTF 166
458,Hard,6,2,Kobold Alchemist,Humanoid,ToB 261
459,Hard,3,5,Cueyatl Moon Priest,Humanoid,CC 68
460,Hard,2,7,Fey Revenant,Fey,ToB2 150
461,Deadly,2,8,Shabti,Construct,ToB 343
462,Deadly,3,6,Tatzelwurm,Dragon,ToB3 366
463,Deadly,6,3,Imperial Dragon Wyrmling,Dragon,ToB2 117
464,Deadly,4,5,Myrmex,Elemental,ToB3 283
465,Deadly,1,13,Incarnate Gloom,Undead,ToB2 213
